SLUG,BIBLE CITATION,BOOK_EN,CHAPTER,VERSE,URL
1649-alard-hiobitische-truebsaell-als,Jerem. 14,jeremiah,14,,https://cdn.jsdelivr.net/gh/wldeh/bible-api/bibles/en-kjv/books/jeremiah/chapters/14/verses/1.json
1649-alard-hiobitische-truebsaell-als,Ezech. 5. v. 16,ezekiel,5,16,https://cdn.jsdelivr.net/gh/wldeh/bible-api/bibles/en-kjv/books/ezekiel/chapters/5/verses/16.json
1649-alard-hiobitische-truebsaell-als,Ezech. 5,ezekiel,5,,https://cdn.jsdelivr.net/gh/wldeh/bible-api/bibles/en-kjv/books/ezekiel/chapters/5/verses/1.json
1649-alard-hiobitische-truebsaell-als,Gen. 41,genesis,41,,https://cdn.jsdelivr.net/gh/wldeh/bible-api/bibles/en-kjv/books/genesis/chapters/41/verses/1.json
1649-alard-hiobitische-truebsaell-als,Neh. 5,nehemiah,5,,https://cdn.jsdelivr.net/gh/wldeh/bible-api/bibles/en-kjv/books/nehemiah/chapters/5/verses/1.json
1649-alard-hiobitische-truebsaell-als,Gen. 46,genesis,46,,https://cdn.jsdelivr.net/gh/wldeh/bible-api/bibles/en-kjv/books/genesis/chapters/46/verses/1.json
1649-alard-hiobitische-truebsaell-als,Thren. 5,lamentations,5,,https://cdn.jsdelivr.net/gh/wldeh/bible-api/bibles/en-kjv/books/lamentations/chapters/5/verses/1.json
1649-alard-hiobitische-truebsaell-als,"Thren, 4. vers. 9",lamentations,4,9,https://cdn.jsdelivr.net/gh/wldeh/bible-api/bibles/en-kjv/books/lamentations/chapters/4/verses/9.json
1649-alard-hiobitische-truebsaell-als,2. Sam. 4,2samuel,4,,https://cdn.jsdelivr.net/gh/wldeh/bible-api/bibles/en-kjv/books/2samuel/chapters/4/verses/1.json
1649-alard-hiobitische-truebsaell-als,Gen.1,genesis,1,,https://cdn.jsdelivr.net/gh/wldeh/bible-api/bibles/en-kjv/books/genesis/chapters/1/verses/1.json
1649-alard-hiobitische-truebsaell-als,Gen. 1,genesis,1,,https://cdn.jsdelivr.net/gh/wldeh/bible-api/bibles/en-kjv/books/genesis/chapters/1/verses/1.json
1649-alard-hiobitische-truebsaell-als,Job.1,job,1,,https://cdn.jsdelivr.net/gh/wldeh/bible-api/bibles/en-kjv/books/job/chapters/1/verses/1.json
1649-alard-hiobitische-truebsaell-als,Ez.5,ezekiel,5,,https://cdn.jsdelivr.net/gh/wldeh/bible-api/bibles/en-kjv/books/ezekiel/chapters/5/verses/1.json
1649-alard-hiobitische-truebsaell-als,Hos. 9,hosea,9,,https://cdn.jsdelivr.net/gh/wldeh/bible-api/bibles/en-kjv/books/hosea/chapters/9/verses/1.json
1649-alard-hiobitische-truebsaell-als,Hos. 13,hosea,13,,https://cdn.jsdelivr.net/gh/wldeh/bible-api/bibles/en-kjv/books/hosea/chapters/13/verses/1.json
1649-alard-hiobitische-truebsaell-als,Hos. 2,hosea,2,,https://cdn.jsdelivr.net/gh/wldeh/bible-api/bibles/en-kjv/books/hosea/chapters/2/verses/1.json
1649-alard-hiobitische-truebsaell-als,Hos.2,hosea,2,,https://cdn.jsdelivr.net/gh/wldeh/bible-api/bibles/en-kjv/books/hosea/chapters/2/verses/1.json
1649-alard-hiobitische-truebsaell-als,Num. 21,numbers,21,,https://cdn.jsdelivr.net/gh/wldeh/bible-api/bibles/en-kjv/books/numbers/chapters/21/verses/1.json
1649-alard-hiobitische-truebsaell-als,Hag. 2,haggai,2,,https://cdn.jsdelivr.net/gh/wldeh/bible-api/bibles/en-kjv/books/haggai/chapters/2/verses/1.json
1649-alard-hiobitische-truebsaell-als,Ez. 4,ezekiel,4,,https://cdn.jsdelivr.net/gh/wldeh/bible-api/bibles/en-kjv/books/ezekiel/chapters/4/verses/1.json
1649-alard-hiobitische-truebsaell-als,Psalm. 109,psalms,109,,https://cdn.jsdelivr.net/gh/wldeh/bible-api/bibles/en-kjv/books/psalms/chapters/109/verses/1.json
1649-alard-hiobitische-truebsaell-als,Luc. 71,luke,71,,https://cdn.jsdelivr.net/gh/wldeh/bible-api/bibles/en-kjv/books/luke/chapters/71/verses/1.json
1649-alard-hiobitische-truebsaell-als,Amos. 4,amos,4,,https://cdn.jsdelivr.net/gh/wldeh/bible-api/bibles/en-kjv/books/amos/chapters/4/verses/1.json
1649-alard-hiobitische-truebsaell-als,Deut. 25,deuteronomy,25,,https://cdn.jsdelivr.net/gh/wldeh/bible-api/bibles/en-kjv/books/deuteronomy/chapters/25/verses/1.json
1649-alard-hiobitische-truebsaell-als,Phil. 4,philippians,4,,https://cdn.jsdelivr.net/gh/wldeh/bible-api/bibles/en-kjv/books/philippians/chapters/4/verses/1.json
1649-alard-hiobitische-truebsaell-als,Psal. 147,psalms,147,,https://cdn.jsdelivr.net/gh/wldeh/bible-api/bibles/en-kjv/books/psalms/chapters/147/verses/1.json
1649-alard-hiobitische-truebsaell-als,Gen 12,genesis,12,,https://cdn.jsdelivr.net/gh/wldeh/bible-api/bibles/en-kjv/books/genesis/chapters/12/verses/1.json
1649-alard-hiobitische-truebsaell-als,Exod. 16,exodus,16,,https://cdn.jsdelivr.net/gh/wldeh/bible-api/bibles/en-kjv/books/exodus/chapters/16/verses/1.json
1649-alard-hiobitische-truebsaell-als,Exod. 34,exodus,34,,https://cdn.jsdelivr.net/gh/wldeh/bible-api/bibles/en-kjv/books/exodus/chapters/34/verses/1.json
1649-alard-hiobitische-truebsaell-als,2.Reg. 19,2kings,19,,https://cdn.jsdelivr.net/gh/wldeh/bible-api/bibles/en-kjv/books/2kings/chapters/19/verses/1.json
1649-alard-hiobitische-truebsaell-als,1. Reg. 19,1kings,19,,https://cdn.jsdelivr.net/gh/wldeh/bible-api/bibles/en-kjv/books/1kings/chapters/19/verses/1.json
1649-alard-hiobitische-truebsaell-als,2.Reg. 4,2kings,4,,https://cdn.jsdelivr.net/gh/wldeh/bible-api/bibles/en-kjv/books/2kings/chapters/4/verses/1.json
1649-alard-hiobitische-truebsaell-als,Psal. 12,psalms,12,,https://cdn.jsdelivr.net/gh/wldeh/bible-api/bibles/en-kjv/books/psalms/chapters/12/verses/1.json
1649-alard-hiobitische-truebsaell-als,Reg. 17,1kings,17,,https://cdn.jsdelivr.net/gh/wldeh/bible-api/bibles/en-kjv/books/1kings/chapters/17/verses/1.json
1649-alard-hiobitische-truebsaell-als,Jud. 15,jude,15,,https://cdn.jsdelivr.net/gh/wldeh/bible-api/bibles/en-kjv/books/jude/chapters/15/verses/1.json
1649-alard-hiobitische-truebsaell-als,Psal. 33,psalms,33,,https://cdn.jsdelivr.net/gh/wldeh/bible-api/bibles/en-kjv/books/psalms/chapters/33/verses/1.json
1649-alard-hiobitische-truebsaell-als,Matth. 5,matthew,5,,https://cdn.jsdelivr.net/gh/wldeh/bible-api/bibles/en-kjv/books/matthew/chapters/5/verses/1.json
1649-alard-hiobitische-truebsaell-als,1.Tim. 4,1timothy,4,,https://cdn.jsdelivr.net/gh/wldeh/bible-api/bibles/en-kjv/books/1timothy/chapters/4/verses/1.json
1649-alard-hiobitische-truebsaell-als,Exod. 23,exodus,23,,https://cdn.jsdelivr.net/gh/wldeh/bible-api/bibles/en-kjv/books/exodus/chapters/23/verses/1.json
1649-alard-hiobitische-truebsaell-als,Esai. 58,isaiah,58,,https://cdn.jsdelivr.net/gh/wldeh/bible-api/bibles/en-kjv/books/isaiah/chapters/58/verses/1.json
1649-alard-hiobitische-truebsaell-als,Joel2,joel,2,,https://cdn.jsdelivr.net/gh/wldeh/bible-api/bibles/en-kjv/books/joel/chapters/2/verses/1.json
1649-alard-hiobitische-truebsaell-als,1. Timoth. 4,1timothy,4,,https://cdn.jsdelivr.net/gh/wldeh/bible-api/bibles/en-kjv/books/1timothy/chapters/4/verses/1.json
1649-alard-hiobitische-truebsaell-als,2 Reg. 4,2kings,4,,https://cdn.jsdelivr.net/gh/wldeh/bible-api/bibles/en-kjv/books/2kings/chapters/4/verses/1.json
1649-alard-hiobitische-truebsaell-als,Deut. 8,deuteronomy,8,,https://cdn.jsdelivr.net/gh/wldeh/bible-api/bibles/en-kjv/books/deuteronomy/chapters/8/verses/1.json
1649-alard-hiobitische-truebsaell-als,Psal. 22,psalms,22,,https://cdn.jsdelivr.net/gh/wldeh/bible-api/bibles/en-kjv/books/psalms/chapters/22/verses/1.json
1649-alard-hiobitische-truebsaell-als,1. Cor. 15,1corinthians,15,,https://cdn.jsdelivr.net/gh/wldeh/bible-api/bibles/en-kjv/books/1corinthians/chapters/15/verses/1.json
1649-alard-hiobitische-truebsaell-als,1. Cor. 1,1corinthians,1,,https://cdn.jsdelivr.net/gh/wldeh/bible-api/bibles/en-kjv/books/1corinthians/chapters/1/verses/1.json
1649-alard-hiobitische-truebsaell-als,Rom. 2,romans,2,,https://cdn.jsdelivr.net/gh/wldeh/bible-api/bibles/en-kjv/books/romans/chapters/2/verses/1.json
1649-alard-hiobitische-truebsaell-als,Pred. 3,ecclesiastes,3,,https://cdn.jsdelivr.net/gh/wldeh/bible-api/bibles/en-kjv/books/ecclesiastes/chapters/3/verses/1.json
1649-alard-hiobitische-truebsaell-als,Tit. 1,titus,1,,https://cdn.jsdelivr.net/gh/wldeh/bible-api/bibles/en-kjv/books/titus/chapters/1/verses/1.json
1649-alard-hiobitische-truebsaell-als,Psal 22,psalms,22,,https://cdn.jsdelivr.net/gh/wldeh/bible-api/bibles/en-kjv/books/psalms/chapters/22/verses/1.json
1649-alard-hiobitische-truebsaell-als,Gen. 49,genesis,49,,https://cdn.jsdelivr.net/gh/wldeh/bible-api/bibles/en-kjv/books/genesis/chapters/49/verses/1.json
1649-alard-hiobitische-truebsaell-als,Deut 32,deuteronomy,32,,https://cdn.jsdelivr.net/gh/wldeh/bible-api/bibles/en-kjv/books/deuteronomy/chapters/32/verses/1.json
1649-alard-hiobitische-truebsaell-als,Job. 39,job,39,,https://cdn.jsdelivr.net/gh/wldeh/bible-api/bibles/en-kjv/books/job/chapters/39/verses/1.json
1649-alard-hiobitische-truebsaell-als,Job. 10,job,10,,https://cdn.jsdelivr.net/gh/wldeh/bible-api/bibles/en-kjv/books/job/chapters/10/verses/1.json
1649-alard-hiobitische-truebsaell-als,1. Sam 17,1samuel,17,,https://cdn.jsdelivr.net/gh/wldeh/bible-api/bibles/en-kjv/books/1samuel/chapters/17/verses/1.json
1649-alard-hiobitische-truebsaell-als,1. Sam. 17,1samuel,17,,https://cdn.jsdelivr.net/gh/wldeh/bible-api/bibles/en-kjv/books/1samuel/chapters/17/verses/1.json
1649-alard-hiobitische-truebsaell-als,Jud. 14,jude,14,,https://cdn.jsdelivr.net/gh/wldeh/bible-api/bibles/en-kjv/books/jude/chapters/14/verses/1.json
1649-alard-hiobitische-truebsaell-als,Matth. 7,matthew,7,,https://cdn.jsdelivr.net/gh/wldeh/bible-api/bibles/en-kjv/books/matthew/chapters/7/verses/1.json
1649-alard-hiobitische-truebsaell-als,2.Tim. 4,2timothy,4,,https://cdn.jsdelivr.net/gh/wldeh/bible-api/bibles/en-kjv/books/2timothy/chapters/4/verses/1.json
1649-alard-hiobitische-truebsaell-als,Luc.13,luke,13,,https://cdn.jsdelivr.net/gh/wldeh/bible-api/bibles/en-kjv/books/luke/chapters/13/verses/1.json
1649-alard-hiobitische-truebsaell-als,Cant. 2,songofsolomon,2,,https://cdn.jsdelivr.net/gh/wldeh/bible-api/bibles/en-kjv/books/songofsolomon/chapters/2/verses/1.json
1649-alard-hiobitische-truebsaell-als,Dan. 7,daniel,7,,https://cdn.jsdelivr.net/gh/wldeh/bible-api/bibles/en-kjv/books/daniel/chapters/7/verses/1.json
1649-alard-hiobitische-truebsaell-als,2. Tim. 4,2timothy,4,,https://cdn.jsdelivr.net/gh/wldeh/bible-api/bibles/en-kjv/books/2timothy/chapters/4/verses/1.json
1649-alard-hiobitische-truebsaell-als,Luc. 13,luke,13,,https://cdn.jsdelivr.net/gh/wldeh/bible-api/bibles/en-kjv/books/luke/chapters/13/verses/1.json
1649-alard-hiobitische-truebsaell-als,dem 118. Psalm,psalms,118,,https://cdn.jsdelivr.net/gh/wldeh/bible-api/bibles/en-kjv/books/psalms/chapters/118/verses/1.json
1649-alard-hiobitische-truebsaell-als,Act. 10,acts,10,,https://cdn.jsdelivr.net/gh/wldeh/bible-api/bibles/en-kjv/books/acts/chapters/10/verses/1.json
1649-alard-hiobitische-truebsaell-als,Act. 20,acts,20,,https://cdn.jsdelivr.net/gh/wldeh/bible-api/bibles/en-kjv/books/acts/chapters/20/verses/1.json
1649-alard-hiobitische-truebsaell-als,Matth. 16,matthew,16,,https://cdn.jsdelivr.net/gh/wldeh/bible-api/bibles/en-kjv/books/matthew/chapters/16/verses/1.json
1649-alard-hiobitische-truebsaell-als,Psal. 74,psalms,74,,https://cdn.jsdelivr.net/gh/wldeh/bible-api/bibles/en-kjv/books/psalms/chapters/74/verses/1.json
1649-alard-hiobitische-truebsaell-als,Jerem. 13,jeremiah,13,,https://cdn.jsdelivr.net/gh/wldeh/bible-api/bibles/en-kjv/books/jeremiah/chapters/13/verses/1.json
1649-alard-hiobitische-truebsaell-als,Psal. 44,psalms,44,,https://cdn.jsdelivr.net/gh/wldeh/bible-api/bibles/en-kjv/books/psalms/chapters/44/verses/1.json
1649-alard-hiobitische-truebsaell-als,Psal. 57,psalms,57,,https://cdn.jsdelivr.net/gh/wldeh/bible-api/bibles/en-kjv/books/psalms/chapters/57/verses/1.json
1649-alard-hiobitische-truebsaell-als,Ezechiel. 2,ezekiel,2,,https://cdn.jsdelivr.net/gh/wldeh/bible-api/bibles/en-kjv/books/ezekiel/chapters/2/verses/1.json
1649-alard-hiobitische-truebsaell-als,Psal. 68,psalms,68,,https://cdn.jsdelivr.net/gh/wldeh/bible-api/bibles/en-kjv/books/psalms/chapters/68/verses/1.json
1649-alard-hiobitische-truebsaell-als,Sirach. 13,ecclesiasticus,13,,https://cdn.jsdelivr.net/gh/wldeh/bible-api/bibles/en-kjv/books/ecclesiasticus/chapters/13/verses/1.json
1649-alard-hiobitische-truebsaell-als,Prov. 28,proverbs,28,,https://cdn.jsdelivr.net/gh/wldeh/bible-api/bibles/en-kjv/books/proverbs/chapters/28/verses/1.json
1649-alard-hiobitische-truebsaell-als,Sir. 13,ecclesiasticus,13,,https://cdn.jsdelivr.net/gh/wldeh/bible-api/bibles/en-kjv/books/ecclesiasticus/chapters/13/verses/1.json
1649-alard-hiobitische-truebsaell-als,Ez.28,ezekiel,28,,https://cdn.jsdelivr.net/gh/wldeh/bible-api/bibles/en-kjv/books/ezekiel/chapters/28/verses/1.json
1649-alard-hiobitische-truebsaell-als,Ezechiel am 28,ezekiel,28,,https://cdn.jsdelivr.net/gh/wldeh/bible-api/bibles/en-kjv/books/ezekiel/chapters/28/verses/1.json
1649-alard-hiobitische-truebsaell-als,Psal. 91,psalms,91,,https://cdn.jsdelivr.net/gh/wldeh/bible-api/bibles/en-kjv/books/psalms/chapters/91/verses/1.json
1649-alard-hiobitische-truebsaell-als,1. Pet.2,1peter,2,,https://cdn.jsdelivr.net/gh/wldeh/bible-api/bibles/en-kjv/books/1peter/chapters/2/verses/1.json
1649-alard-hiobitische-truebsaell-als,1. Petr. 2,1peter,2,,https://cdn.jsdelivr.net/gh/wldeh/bible-api/bibles/en-kjv/books/1peter/chapters/2/verses/1.json
1649-alard-hiobitische-truebsaell-als,Gen. 35,genesis,35,,https://cdn.jsdelivr.net/gh/wldeh/bible-api/bibles/en-kjv/books/genesis/chapters/35/verses/1.json
1649-alard-hiobitische-truebsaell-als,Jos. 24,joshua,24,,https://cdn.jsdelivr.net/gh/wldeh/bible-api/bibles/en-kjv/books/joshua/chapters/24/verses/1.json
1649-alard-hiobitische-truebsaell-als,Jos24,joshua,24,,https://cdn.jsdelivr.net/gh/wldeh/bible-api/bibles/en-kjv/books/joshua/chapters/24/verses/1.json
1649-alard-hiobitische-truebsaell-als,Eph. 2,ephesians,2,,https://cdn.jsdelivr.net/gh/wldeh/bible-api/bibles/en-kjv/books/ephesians/chapters/2/verses/1.json
1649-alard-hiobitische-truebsaell-als,Gen. 43,genesis,43,,https://cdn.jsdelivr.net/gh/wldeh/bible-api/bibles/en-kjv/books/genesis/chapters/43/verses/1.json
1649-alard-hiobitische-truebsaell-als,Sir. 26,ecclesiasticus,26,,https://cdn.jsdelivr.net/gh/wldeh/bible-api/bibles/en-kjv/books/ecclesiasticus/chapters/26/verses/1.json
1649-alard-hiobitische-truebsaell-als,Psal. 67,psalms,67,,https://cdn.jsdelivr.net/gh/wldeh/bible-api/bibles/en-kjv/books/psalms/chapters/67/verses/1.json
1649-alard-hiobitische-truebsaell-als,Prov. 25,proverbs,25,,https://cdn.jsdelivr.net/gh/wldeh/bible-api/bibles/en-kjv/books/proverbs/chapters/25/verses/1.json
1649-alard-hiobitische-truebsaell-als,Gen 22,genesis,22,,https://cdn.jsdelivr.net/gh/wldeh/bible-api/bibles/en-kjv/books/genesis/chapters/22/verses/1.json
1649-alard-hiobitische-truebsaell-als,gen. 2,genesis,2,,https://cdn.jsdelivr.net/gh/wldeh/bible-api/bibles/en-kjv/books/genesis/chapters/2/verses/1.json
1649-alard-hiobitische-truebsaell-als,Psal. 128,psalms,128,,https://cdn.jsdelivr.net/gh/wldeh/bible-api/bibles/en-kjv/books/psalms/chapters/128/verses/1.json
1649-alard-hiobitische-truebsaell-als,1. Corinth. 75,1corinthians,75,,https://cdn.jsdelivr.net/gh/wldeh/bible-api/bibles/en-kjv/books/1corinthians/chapters/75/verses/1.json
1649-alard-hiobitische-truebsaell-als,Jos. 6,joshua,6,,https://cdn.jsdelivr.net/gh/wldeh/bible-api/bibles/en-kjv/books/joshua/chapters/6/verses/1.json
1649-alard-hiobitische-truebsaell-als,Lev. 12,leviticus,12,,https://cdn.jsdelivr.net/gh/wldeh/bible-api/bibles/en-kjv/books/leviticus/chapters/12/verses/1.json
1649-alard-hiobitische-truebsaell-als,Lev. 15,leviticus,15,,https://cdn.jsdelivr.net/gh/wldeh/bible-api/bibles/en-kjv/books/leviticus/chapters/15/verses/1.json
1649-alard-hiobitische-truebsaell-als,Lev. 25,leviticus,25,,https://cdn.jsdelivr.net/gh/wldeh/bible-api/bibles/en-kjv/books/leviticus/chapters/25/verses/1.json
1649-alard-hiobitische-truebsaell-als,Johannis Cap. 4,john,4,,https://cdn.jsdelivr.net/gh/wldeh/bible-api/bibles/en-kjv/books/john/chapters/4/verses/1.json
1649-alard-hiobitische-truebsaell-als,Prov.24,proverbs,24,,https://cdn.jsdelivr.net/gh/wldeh/bible-api/bibles/en-kjv/books/proverbs/chapters/24/verses/1.json
1649-alard-hiobitische-truebsaell-als,Prov.26,proverbs,26,,https://cdn.jsdelivr.net/gh/wldeh/bible-api/bibles/en-kjv/books/proverbs/chapters/26/verses/1.json
1649-alard-hiobitische-truebsaell-als,Prov. 6,proverbs,6,,https://cdn.jsdelivr.net/gh/wldeh/bible-api/bibles/en-kjv/books/proverbs/chapters/6/verses/1.json
1649-alard-hiobitische-truebsaell-als,Luc. 7,luke,7,,https://cdn.jsdelivr.net/gh/wldeh/bible-api/bibles/en-kjv/books/luke/chapters/7/verses/1.json
1649-alard-hiobitische-truebsaell-als,Prov. 24,proverbs,24,,https://cdn.jsdelivr.net/gh/wldeh/bible-api/bibles/en-kjv/books/proverbs/chapters/24/verses/1.json
1649-alard-hiobitische-truebsaell-als,Rom. 6,romans,6,,https://cdn.jsdelivr.net/gh/wldeh/bible-api/bibles/en-kjv/books/romans/chapters/6/verses/1.json
1649-alard-hiobitische-truebsaell-als,Sap. 4,wisdom,4,,https://cdn.jsdelivr.net/gh/wldeh/bible-api/bibles/en-kjv/books/wisdom/chapters/4/verses/1.json
1649-alard-hiobitische-truebsaell-als,Marc. 13,mark,13,,https://cdn.jsdelivr.net/gh/wldeh/bible-api/bibles/en-kjv/books/mark/chapters/13/verses/1.json
1649-alard-hiobitische-truebsaell-als,Hebr. 3,hebrews,3,,https://cdn.jsdelivr.net/gh/wldeh/bible-api/bibles/en-kjv/books/hebrews/chapters/3/verses/1.json
1649-alard-hiobitische-truebsaell-als,2. Cor. 5,2corinthians,5,,https://cdn.jsdelivr.net/gh/wldeh/bible-api/bibles/en-kjv/books/2corinthians/chapters/5/verses/1.json
1649-alard-hiobitische-truebsaell-als,2. Petr. 1,2peter,1,,https://cdn.jsdelivr.net/gh/wldeh/bible-api/bibles/en-kjv/books/2peter/chapters/1/verses/1.json
1649-alard-hiobitische-truebsaell-als,Sap. 2,wisdom,2,,https://cdn.jsdelivr.net/gh/wldeh/bible-api/bibles/en-kjv/books/wisdom/chapters/2/verses/1.json
1649-alard-hiobitische-truebsaell-als,Rom. 5,romans,5,,https://cdn.jsdelivr.net/gh/wldeh/bible-api/bibles/en-kjv/books/romans/chapters/5/verses/1.json
1649-alard-hiobitische-truebsaell-als,Sir. 25,ecclesiasticus,25,,https://cdn.jsdelivr.net/gh/wldeh/bible-api/bibles/en-kjv/books/ecclesiasticus/chapters/25/verses/1.json
1649-alard-hiobitische-truebsaell-als,Psal. 130,psalms,130,,https://cdn.jsdelivr.net/gh/wldeh/bible-api/bibles/en-kjv/books/psalms/chapters/130/verses/1.json
1649-alard-hiobitische-truebsaell-als,Moses im 90,genesis,90,,https://cdn.jsdelivr.net/gh/wldeh/bible-api/bibles/en-kjv/books/genesis/chapters/90/verses/1.json
1649-alard-hiobitische-truebsaell-als,Deut. 4,deuteronomy,4,,https://cdn.jsdelivr.net/gh/wldeh/bible-api/bibles/en-kjv/books/deuteronomy/chapters/4/verses/1.json
1649-alard-hiobitische-truebsaell-als,Matth. 12,matthew,12,,https://cdn.jsdelivr.net/gh/wldeh/bible-api/bibles/en-kjv/books/matthew/chapters/12/verses/1.json
1649-alard-hiobitische-truebsaell-als,Gen 5,genesis,5,,https://cdn.jsdelivr.net/gh/wldeh/bible-api/bibles/en-kjv/books/genesis/chapters/5/verses/1.json
1649-alard-hiobitische-truebsaell-als,Pred. 12,ecclesiastes,12,,https://cdn.jsdelivr.net/gh/wldeh/bible-api/bibles/en-kjv/books/ecclesiastes/chapters/12/verses/1.json
1649-alard-hiobitische-truebsaell-als,Phil.1,philippians,1,,https://cdn.jsdelivr.net/gh/wldeh/bible-api/bibles/en-kjv/books/philippians/chapters/1/verses/1.json
1649-alard-hiobitische-truebsaell-als,2. Timoth. 4,2timothy,4,,https://cdn.jsdelivr.net/gh/wldeh/bible-api/bibles/en-kjv/books/2timothy/chapters/4/verses/1.json
1649-alard-hiobitische-truebsaell-als,2. Tim.4,2timothy,4,,https://cdn.jsdelivr.net/gh/wldeh/bible-api/bibles/en-kjv/books/2timothy/chapters/4/verses/1.json
1649-alard-hiobitische-truebsaell-als,Rom.5,romans,5,,https://cdn.jsdelivr.net/gh/wldeh/bible-api/bibles/en-kjv/books/romans/chapters/5/verses/1.json
1649-alard-hiobitische-truebsaell-als,Joh. 5,john,5,,https://cdn.jsdelivr.net/gh/wldeh/bible-api/bibles/en-kjv/books/john/chapters/5/verses/1.json
1649-alard-hiobitische-truebsaell-als,1. Joh. 2,1john,2,,https://cdn.jsdelivr.net/gh/wldeh/bible-api/bibles/en-kjv/books/1john/chapters/2/verses/1.json
1649-alard-hiobitische-truebsaell-als,Sir. 40,ecclesiasticus,40,,https://cdn.jsdelivr.net/gh/wldeh/bible-api/bibles/en-kjv/books/ecclesiasticus/chapters/40/verses/1.json
1649-alard-hiobitische-truebsaell-als,Psalm. 49,psalms,49,,https://cdn.jsdelivr.net/gh/wldeh/bible-api/bibles/en-kjv/books/psalms/chapters/49/verses/1.json
1649-alard-hiobitische-truebsaell-als,1. Thess. 4,1thessalonians,4,,https://cdn.jsdelivr.net/gh/wldeh/bible-api/bibles/en-kjv/books/1thessalonians/chapters/4/verses/1.json
1649-alard-hiobitische-truebsaell-als,1. Corinth. 3,1corinthians,3,,https://cdn.jsdelivr.net/gh/wldeh/bible-api/bibles/en-kjv/books/1corinthians/chapters/3/verses/1.json
1649-alard-hiobitische-truebsaell-als,1. Cor. 3,1corinthians,3,,https://cdn.jsdelivr.net/gh/wldeh/bible-api/bibles/en-kjv/books/1corinthians/chapters/3/verses/1.json
1649-alard-hiobitische-truebsaell-als,Ephes. 5,ephesians,5,,https://cdn.jsdelivr.net/gh/wldeh/bible-api/bibles/en-kjv/books/ephesians/chapters/5/verses/1.json
1649-alard-hiobitische-truebsaell-als,Rom. 8,romans,8,,https://cdn.jsdelivr.net/gh/wldeh/bible-api/bibles/en-kjv/books/romans/chapters/8/verses/1.json
1649-alard-hiobitische-truebsaell-als,Sir.14,ecclesiasticus,14,,https://cdn.jsdelivr.net/gh/wldeh/bible-api/bibles/en-kjv/books/ecclesiasticus/chapters/14/verses/1.json
1649-alard-hiobitische-truebsaell-als,1.Petr. 1,1peter,1,,https://cdn.jsdelivr.net/gh/wldeh/bible-api/bibles/en-kjv/books/1peter/chapters/1/verses/1.json
1649-alard-hiobitische-truebsaell-als,Job. 14,job,14,,https://cdn.jsdelivr.net/gh/wldeh/bible-api/bibles/en-kjv/books/job/chapters/14/verses/1.json
1649-alard-hiobitische-truebsaell-als,Sir. 14,ecclesiasticus,14,,https://cdn.jsdelivr.net/gh/wldeh/bible-api/bibles/en-kjv/books/ecclesiasticus/chapters/14/verses/1.json
1649-alard-hiobitische-truebsaell-als,Job. 13,job,13,,https://cdn.jsdelivr.net/gh/wldeh/bible-api/bibles/en-kjv/books/job/chapters/13/verses/1.json
